-0.020584432	0.0147313755	-0.010216893	-0.02056967	-0.0112875635	0.04397475	0.01871542	0.013470557	-0.0390718	-0.03940553	0.029492604	0.0431816	0.043943238	-0.059929013	-0.023070397	0.0013776936	-0.0052920966	0.034515895	-0.05097421	0.052987374	0.0058155265	0.034437355	-0.033240315	0.031791806	-0.047011726	0.0027139788	0.02161135	0.056762457	-0.003949435	-0.0095481435	0.041773528	-0.0124615645	0.021263719	0.015344723	-0.023726745	0.041397713	-0.013094358	-0.0068367603	0.019636596	-0.029351398	0.022750137	-0.007200497	0.019438433	0.0030977868	-0.018110586	-0.02593377	0.016591538	-0.01953671	0.015268287	-0.011759606	0.04001657	-0.00180558	0.015912967	-0.034160767	-0.02295902	-0.054306906	-0.021419957	-0.01818982	-0.05697354	0.034694716	0.011687319	-0.039532226	-0.015265226	0.034437373	0.046977673	-0.008021927	0.017531235	0.0007144023	0.018047089	0.010110673	-0.038137928	-0.007850811	-0.0134849055	0.003613268	0.017002426	-0.017968912	-0.0020125206	-0.014637185	0.0074931975	0.027432842	-0.055038817	-0.0095425835	0.017821483	-0.022154951	-0.008030467	-0.059775874	0.028826162	0.0042933803	-0.017521504	0.02508685	-0.025198014	-0.03520067	0.020403093	-0.04343732	-0.0072873994	-0.045714483	-0.038683005	0.040313132	0.018304324	0.0009752406
0.049362637	-0.0064398185	-0.045550365	0.011031622	0.02454769	-0.029581657	-0.004113915	-0.018122531	-0.008742792	-0.0006926275	0.005762712	0.0008343215	-0.0056869644	-0.049835734	0.034108587	0.020983458	-0.0021581294	0.030146813	-0.0062644253	0.043999773	0.034001384	0.010710713	0.045716718	0.029773539	-0.039696503	0.029655732	-0.024702564	0.022425598	0.0160645	0.028971693	-0.034240976	0.011836345	-0.022038223	0.033656638	0.009480286	0.057001773	0.020114506	-0.0025481272	0.013455447	-0.020849627	0.0085154055	0.066716924	-0.004780774	-0.025468754	0.015678506	-0.026141316	0.008012949	-0.011809631	-0.0074376566	-0.0148096355	0.022733616	-0.033636812	-0.026724227	-0.006529343	-0.010482738	0.03320734	-0.014841757	-0.029839354	-0.0039274064	-0.05594185	-0.023496287	-0.004299083	0.049790855	-0.0047383104	-0.0037109558	0.027577378	-0.0277992	-0.04081864	0.0035115306	-0.043624815	-0.019470885	0.011139055	-0.033891946	-0.03704739	0.040006135	-0.041484863	0.030696886	-0.037361443	0.0026660948	-0.0502237	0.015444664	-0.01688605	-0.0038556647	0.028686093	-0.02377856	0.014686315	0.0020361564	-0.017660826	0.03235654	0.042919863	0.018202962	0.012998602	0.011460057	0.028684005	0.022146938	0.04028852	0.003207555	0.0042088684	0.007477235	0.024204863
0.0118847685	-0.01195118	0.06521833	0.02658532	0.0100782495	0.007308025	-0.02431864	0.015669407	-0.027878359	-0.0005289924	-0.0013872599	-0.030056966	-0.0006405699	-0.014537865	0.0006093996	-0.013074988	-0.043829527	0.021596717	-0.0032668686	0.03593997	-0.0146983545	-0.0068016006	0.042477835	-0.0064400453	-0.057610724	-0.020013884	0.035475723	-0.017026458	-0.00064073043	-0.03600703	-0.013505171	-0.045080684	0.024121188	0.005965318	-0.0063598254	0.035737824	0.0077204066	0.024198076	-0.03699823	-0.018117925	-0.023400629	0.012952293	-0.034982268	-0.02087739	-0.036874678	-0.025215635	0.00464784	0.00043642355	0.046405714	0.02721664	-0.037523936	-0.039365064	-0.039085746	-0.009954643	-0.02616542	0.016429842	0.016563782	0.018503081	0.0678559	0.026472285	0.039019074	0.066397294	-0.014331226	-0.022869261	0.021734763	-0.020836838	-0.024937496	-0.027030325	-0.040770642	-0.0108135585	-0.03282673	-0.01288235	0.012151224	-0.05774234	0.0018963055	-0.014661955	0.0451158	0.014792352	-0.013882833	-0.00844252	-0.03239908	0.01238457	-0.023384336	-0.002841922	-0.012963188	-0.020876728	-0.0024569174	0.039559085	-0.01051595	0.04746283	-0.032330923	0.028592572	0.012700467	0.02158378	-0.040388558	0.02009403	0.05358621	0.003373011	-0.02414911	0.0077562835
-0.0034752968	0.03817515	0.04302117	-0.0014120196	-0.019490816	0.0050738794	-0.016440917	-0.03470158	-0.011143993	-0.032320436	-0.017005088	-0.0055731256	0.051689297	-0.015175772	0.021938775	0.04124403	0.0024633883	-0.0027565164	-0.00816335	-0.025645923	0.012566232	-0.024955673	0.0028655953	0.009713414	-0.040893465	0.048893377	-0.031785842	0.0016293763	-0.006713133	0.01585994	0.011618454	-0.03988982	-0.02845573	-0.0025647508	0.03548547	-0.00812992	-0.033136282	-0.00041901978	0.0032009815	0.050894976	-0.03291975	0.025694784	0.042482812	-0.017448988	0.032500714	-9.642715e-05	-0.04629892	0.007603256	0.0027539476	-0.027337078	0.009563872	-0.025991548	0.026097171	-0.0066708783	0.043061487	-0.0122365635	0.022947084	-0.022363447	-0.019247334	0.029451102	-0.011293988	0.0141565725	-0.040651355	-0.008636095	0.041830003	0.03363141	0.0015163085	-0.04016922	0.045311347	0.010996516	-0.025160955	-0.029631697	0.013556758	-0.03933289	0.026060464	-0.05485297	-0.044176005	0.0132276	0.03203377	0.050141525	-0.012682018	-0.0027656166	-0.015277333	-0.048256703	0.03579738	0.028775547	-0.0028849088	-0.005395973	-0.026529174	0.0148080895	-0.0037492507	-0.01698279	-0.029474547	0.027213745	-0.031356867	0.030868778	0.031603698	0.005007696	-0.01705174	0.017748876
-0.021940753	-0.018102478	0.04995232	0.0022822167	0.010970049	-0.042323772	-0.012394305	-0.056065455	0.016082618	0.030148022	-0.011663443	-0.043559387	0.02519606	-0.03136943	-0.0158733	-0.026144028	0.026996981	0.008806574	0.010904527	-0.0012126846	-0.026631461	-0.015939586	0.035996094	0.0018908388	0.01546416	0.03585198	0.004872353	0.030610327	-0.025934104	-0.026305357	-0.016352005	-0.027864043	0.0023148272	-0.018524008	0.02254296	0.051987223	-0.03161651	-0.0047909026	-0.04691189	-0.013495558	0.036260817	0.03285875	-0.02923749	0.03950187	-0.033290487	-0.0014328968	-0.03808396	0.036231183	-0.013826005	0.0366657	-0.02318941	-0.019596346	0.03281076	-0.01366358	0.051681146	-0.0077979094	-0.030336905	0.02791802	-0.010503413	-0.01603649	0.034381352	0.053823944	-0.009192387	0.009379522	0.0329898	0.011533997	0.03577054	-0.020731943	0.007324938	-0.007534538	-0.015775256	-0.049653642	-0.01754874	-0.023431573	0.011159498	0.020765562	-0.011016032	0.030438831	-0.020411422	0.046575565	0.050779454	0.0147427935	-0.015687829	-0.009246603	0.011856915	-0.038145013	0.02742158	0.012732331	0.016706176	-0.024913337	-0.02669445	0.024946952	-0.005434626	-0.012693733	0.049954213	0.01748312	0.020276947	-0.03684509	-0.02391849	-0.028656833
0.0064771636	0.038670808	-0.069523536	0.009850142	-0.021223295	-0.011673145	0.01990371	-0.01222414	0.024458304	-0.0011249116	0.0010478358	-0.012986478	-0.006230513	-0.030334083	-0.037879184	0.007748863	-0.028097158	0.0019182521	0.010296025	0.045809153	0.016093088	0.032503013	-0.01575267	-0.031601205	-0.043151487	0.03953603	-0.025578855	0.05820471	0.014524576	-0.049506497	-0.02371752	0.015455685	-0.025692986	-0.019491775	-0.030819898	-0.028851219	-0.024896212	-0.024263564	-0.011098926	-0.04080197	0.033246953	-0.010121815	-0.009600113	0.03445603	0.010211753	-0.03519799	-0.0035555772	-0.04394228	0.048159543	0.044275176	0.031198008	-0.0049143513	-2.2105316e-05	0.029523619	0.011023514	-0.03293101	-0.041321583	-0.0008924634	-0.063561514	0.008369409	0.040936057	0.014324241	-0.052839592	-0.044987332	-0.035735156	-0.022942578	-0.051177837	-0.05456758	0.03825592	0.013401921	0.00679278	-0.037802193	0.0012850662	-0.042716127	0.027010178	0.010952985	0.044457406	0.018621517	-0.035608582	-0.034532297	0.017815419	-0.019563984	-0.034314003	0.013035166	0.023543522	-0.011122124	-0.03977881	0.03815889	0.03423805	-0.029160794	0.039647195	-0.051464528	-0.051148128	0.0041772285	0.06319251	-0.018280812	0.024324588	0.011387698	0.0010352462	0.028579058
-0.024533521	0.016646406	0.04376683	-0.027745346	-0.007910886	0.035171136	-0.03801174	-0.0016485427	-0.038841426	-0.007670086	-0.017026462	-0.03851188	-0.050291646	-0.028299062	0.05086225	-0.03992958	0.010335582	-0.03964242	-0.034447487	0.030628799	-0.04854753	-0.012395703	-0.026117746	-0.051517203	0.010441952	0.038344212	0.041656777	0.04641438	-0.044142205	-0.02070889	-0.02664205	0.031206848	0.019654565	-0.012538026	-0.017254315	-0.008879837	-0.037871815	0.04732283	-0.015524553	-0.030018518	0.033611827	0.036456022	0.05589764	0.03178236	0.042305212	-0.031405322	-0.020913718	-0.010542241	0.035282392	-0.06640432	-0.026099443	0.012926766	0.012664364	-0.018623251	-0.0013471675	0.040557247	-0.020459589	0.0459199	0.046226338	-0.010575036	0.051758666	0.019322798	0.013581348	0.021248374	0.007737956	0.012240279	-0.004033345	0.02425661	-0.039563138	0.05371738	-0.0043342	-0.022916645	-0.020111354	-0.031217424	0.03898503	0.0072976802	0.029975079	0.019730657	0.051528998	0.05035865	-0.0002524472	-0.028787019	0.026614176	0.009690533	-0.03128964	0.006155691	-0.022084307	-0.037030566	0.0040558074	-0.008413016	0.020524539	0.030383818	-0.0037272396	0.029160876	0.009230815	0.04316791	-0.025598172	0.03559955	-0.009365446	-0.012842546
0.03298994	0.030495187	0.032559738	0.021739528	-0.013646273	0.00026203596	-0.019082442	-0.02459509	-0.01492155	0.011258526	-0.02236011	-0.023992341	-0.007608893	-0.042737726	0.02379119	0.021629265	-0.028593669	-0.016999593	-0.011421045	0.03691825	-0.043636974	-0.03863848	0.04477761	-0.004488875	0.012361754	0.024903119	-0.013541027	-0.038949784	0.016966125	0.034909658	-0.013915366	0.057767715	0.0066501447	0.047381997	0.011029534	-0.029994966	-0.02012524	-0.01818413	-0.03624627	-0.03600609	0.006655842	-0.029132692	0.022970947	-0.059768446	0.014648885	0.022552922	-0.02227853	-0.023071868	-0.023913061	-0.014010352	-0.02075225	0.0062048472	-0.0037855576	0.046811458	0.025829267	0.034084383	-0.04385504	-0.038013276	0.0067584678	-0.008253935	0.037646085	0.03640761	-0.0034002226	0.02493078	0.037549954	0.0014780753	0.020014735	-0.024417503	-0.02608194	0.0042385235	0.04034734	0.03467174	0.032080874	-0.053804766	0.032771904	0.017810985	-0.045750227	0.040554143	0.028066628	0.04958897	0.022092327	-0.01994049	0.00052285375	0.029358396	-0.022078382	0.009446566	0.02316854	0.0478611	-0.043487128	0.035164	-0.030954508	-0.008178571	-0.019319568	0.026716096	0.0035545304	0.031698886	-0.0009967593	-0.008554592	0.0043156818	0.014010205
0.035151623	0.047663484	0.066728935	0.028967801	0.008869333	-0.016730808	-0.009600449	-0.018472308	0.051398076	0.0012259178	0.028430125	0.024639908	-0.04855988	-0.021853128	0.05578771	0.0056402613	0.049717505	0.015106223	0.06767456	0.023698619	-0.023237756	-0.012420629	0.014885719	0.048576485	0.0142590385	0.01838467	0.021063996	0.052902784	0.045510013	0.0028002053	-0.024403756	-0.012423872	-0.017043656	-0.001978005	-0.03125397	0.02547891	0.0011112011	0.03346146	-0.010118914	0.026936151	0.0065608965	-0.018992115	-0.0040794844	0.041305095	0.011148979	-0.03714635	0.0008404566	0.027248347	0.004426954	0.01950525	0.0026959132	0.018585933	-0.019208338	-0.03041842	0.020972002	-0.0058642286	0.01942968	0.043735173	0.029990705	0.0007308552	0.011453892	0.034531794	0.03771136	-0.028947577	0.048179246	-0.022039965	-0.010135668	0.016111728	-0.02013577	-0.027799541	-0.0008655016	-0.045120444	-0.00467166	0.014011945	0.003831455	0.0143640265	0.013439236	-0.023647144	0.0004007208	0.025556728	-0.05833432	0.045285027	0.027013442	-0.021817079	-0.006520349	0.038606532	0.019334886	0.004199169	-0.030574419	0.027559523	-0.015784755	-0.03239173	0.0035685285	-0.03558224	-0.027712878	0.0013098707	-0.0005793365	0.03562768	-0.016087284	0.02767776
0.011756597	0.013550979	0.022065021	-0.041024983	-0.042787723	-0.008197776	0.016539805	0.01650281	-0.022289544	0.03929444	0.062150925	-0.041294545	-0.029947447	-0.04772959	0.0239295	0.0072595063	-0.03319076	-0.043085143	0.021546038	-0.021016376	-0.014278769	0.0032549559	0.030930676	0.018521957	-0.034329847	-0.05276657	0.0070458036	-0.005263189	0.040438443	-0.0020229067	-0.056666307	0.038782872	-0.036749654	-0.019474706	-0.017667137	0.012464608	-0.030754918	0.014101444	0.008121445	-0.0055651567	0.06333657	-0.023265181	0.013293627	-0.0450922	0.0063394452	0.015942117	0.020236198	0.061416365	-0.017496066	0.046952933	-0.007554408	-0.0053507234	0.030876208	0.020961508	0.012632991	0.028816596	0.022329329	0.014200246	-0.019119227	-0.010202619	-0.003060815	0.023290973	-0.0443042	0.015157994	-0.023914877	-0.021507917	0.0008536407	-0.03514826	-0.031468507	-0.034751188	-0.020276858	0.0027054127	-0.009438681	-0.021054622	0.03269113	-0.042092875	-0.0018234504	0.01776733	0.033316877	-0.02531578	-0.006101491	-0.0010654844	0.039458532	-0.0037727759	-0.016589819	-0.033496704	-0.021199083	-0.023019427	0.03580859	-0.012399881	-0.046506766	-0.023804529	0.0009954367	-0.010941006	-0.01964384	0.007752275	-0.03858063	0.0008752821	-0.019071866	0.031067424
0.0277461	-0.021121804	0.023493186	0.016533142	0.004819379	-0.005602496	0.007663175	-0.0039207796	0.016374951	0.016040301	0.026051115	-0.037432034	0.025310524	-0.033957683	0.047591977	-0.005057171	-0.032185324	-0.024720063	0.025906857	-0.03935421	-0.02248302	-0.03579739	-0.025032757	0.055960316	-0.0474723	0.030953087	0.030529078	-0.016945466	0.0030333283	-0.007489025	-0.02070702	0.03705344	-0.031273495	-0.029219577	0.012810481	0.06984955	-0.048159488	-0.034118656	-0.01077037	0.039264757	0.029380016	0.011876952	0.04506893	0.01619061	-0.019014305	0.023445353	-0.010272512	0.03879098	0.05084837	-0.035290364	-0.04931453	0.021179097	-0.024265595	-0.023387246	0.03958759	-0.017967168	6.0519957e-05	-0.0024566045	0.020306572	-0.03718949	0.03680413	-0.03978777	0.016123537	-0.04241534	-0.016044175	-0.024558624	0.016956678	-0.00629731	-0.041125	-0.037316486	-0.053398397	0.0029640133	0.008168208	-0.029963508	0.014419625	-0.002915364	-0.041303404	0.015874516	0.02758208	-0.005213149	0.016186193	-0.018370252	0.030656688	-0.021025203	-0.045283876	0.007829911	-0.03659477	0.02834898	-0.0008653197	-0.048213527	-0.06572611	0.009566231	-0.01351871	0.023980852	-0.027531493	0.009576215	0.028674684	0.020800998	0.044167988	0.02737059
